countryCode,1996,1998,2000,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
ABW,,,,,,0.915526807308197,0.847438395023346,0.8104313015937805,0.826464056968689,0.8472261428833008,1.4262067079544067,1.4161136150360107,1.3224583864212036,1.3097883462905884,1.2925047874450684,1.0363104343414307,1.2266230583190918,1.2264420986175537,1.2948315143585205,1.2594119310379028,1.2277616262435913,1.270262360572815,1.2473037242889404,1.2789075374603271
ADO,1.1583625078201294,1.1772539615631104,1.286165475845337,1.223840594291687,1.055983304977417,1.1943244934082031,0.9661942720413208,0.855685830116272,1.1682450771331787,1.1863876581192017,1.217785120010376,1.1979246139526367,1.3992737531661987,1.401187777519226,1.4014910459518433,1.6383254528045654,1.5129890441894531,1.5133118629455566,1.5349280834197998,1.536625862121582,1.5104848146438599,1.6162784099578857,1.64212965965271,1.4854499101638794
AFG,-1.7880754470825195,-1.7348867654800415,-1.7806607484817505,-1.6734732389450073,-1.5582937002182007,-1.6939252614974976,-1.6629655361175537,-1.8790048360824585,-1.852560043334961,-1.903307557106018,-1.876118779182434,-1.8700580596923828,-1.9225001335144043,-1.651893138885498,-1.6091115474700928,-1.4370445013046265,-1.5152026414871216,-1.5207139253616333,-1.5837368965148926,-1.688586711883545,-1.7413188219070435,-1.8313742876052856,-1.876356840133667,-1.6584422588348389
AGO,-1.6304693222045898,-1.5273386240005493,-1.601501703262329,-1.6333438158035278,-1.4828559160232544,-1.5209163427352905,-1.4647949934005737,-1.3112727403640747,-1.3751335144042969,-1.3785638809204102,-1.2362892627716064,-1.2729532718658447,-1.2770532369613647,-1.304776906967163,-1.2907958030700684,-1.0747895240783691,-1.030846118927002,-1.0038655996322632,-1.039731502532959,-1.000932216644287,-1.0251909494400024,-0.95099937915802,-0.9844800233840942,-1.0219045877456665
AIA,,,,,,1.1433179378509521,1.6333690881729126,1.5868020057678223,1.6198313236236572,1.6594858169555664,1.3931825160980225,1.375304102897644,1.3521579504013062,1.3579403162002563,1.3604532480239868,0.019607974216341972,-0.0803942009806633,-0.12312047183513641,-0.14618398249149323,-0.14276118576526642,0.30035898089408875,0.3741580545902252,0.38405969738960266,0.4281219244003296
ALB,-0.6844817996025085,-0.9296717047691345,-1.0206676721572876,-0.762321412563324,-0.7163234949111938,-0.7010323405265808,-0.7638331651687622,-0.7031358480453491,-0.661545991897583,-0.6000792980194092,-0.49437016248703003,-0.38576048612594604,-0.44292646646499634,-0.5198397636413574,-0.5186060070991516,-0.31097984313964844,-0.31899744272232056,-0.3213648498058319,-0.4127623736858368,-0.41418784856796265,-0.42537882924079895,-0.37624919414520264,-0.28037235140800476,-0.16577909886837006
ANT,,,,,,0.915526807308197,0.847438395023346,0.8104313015937805,0.826464056968689,0.7201395034790039,0.8410425186157227,0.8471121788024902,0.8297469019889832,0.834794282913208,0.8422098755836487,,,,,,,,,
ARE,0.6884139776229858,0.7160929441452026,0.6557528972625732,0.7027032971382141,0.5448063015937805,0.43326231837272644,0.3895757794380188,0.31153592467308044,0.27476608753204346,0.41721999645233154,0.3992787301540375,0.31741413474082947,0.49854710698127747,0.5343596339225769,0.6135749816894531,0.6512662172317505,0.6141140460968018,0.8191807866096497,0.7679831385612488,0.7743330597877502,0.8080570697784424,0.8762606382369995,0.7994505763053894,0.8366427421569824
ARG,0.07555264234542847,-0.0388815775513649,-0.21440449357032776,-0.7610980868339539,-0.7771158218383789,-0.7673801779747009,-0.557991087436676,-0.5770156383514404,-0.6014722585678101,-0.6997316479682922,-0.694468080997467,-0.5980942249298096,-0.5631232857704163,-0.6230342388153076,-0.6562331914901733,-0.8664345145225525,-0.7488423585891724,-0.3205176889896393,-0.2383570373058319,-0.21966256201267242,-0.4273037016391754,-0.4873347878456116,-0.4766698181629181,-0.4806823134422302
ARM,-0.4690985083580017,-0.38085678219795227,-0.5010162591934204,-0.43853136897087097,-0.3028646409511566,-0.4819506108760834,-0.3887767493724823,-0.544567346572876,-0.4965180456638336,-0.3377513587474823,-0.46871069073677063,-0.4813583195209503,-0.4377064108848572,-0.4182819724082947,-0.3409712314605713,-0.41779625415802,-0.4632575809955597,-0.16072076559066772,-0.20994122326374054,-0.19733352959156036,-0.17752809822559357,-0.12585225701332092,-0.11923214793205261,-0.1685672253370285
ASM,,,,,,0.8395964503288269,1.1094154119491577,1.0692214965820312,1.090919852256775,1.1179795265197754,1.1250547170639038,1.111208200454712,1.0909523963928223,1.0963672399520874,1.1013315916061401,1.407080054283142,1.2853628396987915,1.2795357704162598,1.2947691679000854,1.2967134714126587,1.2684597969055176,1.1194303035736084,1.138901710510254,1.2211178541183472
ATG,1.0508449077606201,1.053563117980957,1.0349035263061523,1.0345522165298462,1.0379496812820435,0.908433735370636,0.6592442393302917,0.921211838722229,0.8935031890869141,0.9379394054412842,0.9726674556732178,0.9528698921203613,0.9420947432518005,0.9457190036773682,0.8317769169807434,-0.1759301722049713,0.5532047152519226,0.47349441051483154,0.4069781005382538,0.3765656352043152,0.36374160647392273,0.4079735279083252,0.3035310208797455,0.3913155794143677
AUS,1.713399052619934,1.7568027973175049,1.722066879272461,1.767046570777893,1.842772126197815,1.795392394065857,1.7128024101257324,1.756738543510437,1.7438874244689941,1.7590835094451904,1.7330087423324585,1.7577183246612549,1.7331537008285522,1.7597795724868774,1.770102620124817,1.9187196493148804,1.7904787063598633,1.71689772605896,1.6445884704589844,1.6745555400848389,1.694471836090088,1.614245057106018,1.6392881870269775,1.5100852251052856
AUT,1.8081530332565308,1.8032879829406738,1.8123326301574707,1.8579126596450806,1.8479174375534058,1.8166643381118774,1.8472495079040527,1.8997688293457031,1.9418256282806396,1.9106988906860352,1.7774426937103271,1.801202654838562,1.7989630699157715,1.8571237325668335,1.834038257598877,1.9385004043579102,1.8148508071899414,1.7615967988967896,1.7990174293518066,1.8534495830535889,1.8622503280639648,1.7701634168624878,1.7525187730789185,1.7058502435684204
AZE,-1.201161503791809,-1.1216106414794922,-1.1456362009048462,-0.9641972184181213,-0.8846447467803955,-0.9005184769630432,-0.7926124334335327,-0.8859292268753052,-0.8800203800201416,-0.8361604809761047,-0.8791760206222534,-0.8911450505256653,-0.9387264847755432,-0.8795326948165894,-0.7561044692993164,-0.6969490051269531,-0.7172843813896179,-0.5389087796211243,-0.5847001075744629,-0.6197751760482788,-0.6102122068405151,-0.7307201027870178,-0.6063559651374817,-0.6246455907821655
BDI,-1.4161202907562256,-1.3787856101989746,-1.5685170888900757,-1.398002028465271,-1.4840301275253296,-1.4799505472183228,-1.1284667253494263,-0.9832382798194885,-1.0786669254302979,-1.038100004196167,-1.1599353551864624,-1.205401062965393,-1.1538043022155762,-1.0839297771453857,-1.076438307762146,-0.9704267978668213,-1.1859676837921143,-1.4848418235778809,-1.414995789527893,-1.5139068365097046,-1.453600525856018,-1.3396168947219849,-1.3125933408737183,-1.2771397829055786
BEL,1.3669466972351074,1.2182055711746216,1.313934087753296,1.344935655593872,1.3310965299606323,1.3112298250198364,1.2576408386230469,1.2245995998382568,1.31538724899292,1.3352057933807373,1.377148151397705,1.417852520942688,1.4348489046096802,1.4488096237182617,1.4567897319793701,1.5486299991607666,1.4564698934555054,1.3943068981170654,1.3197791576385498,1.3386164903640747,1.3362269401550293,1.3280041217803955,1.2923802137374878,1.3489423990249634
BEN,0.05231550708413124,0.05055063217878342,-0.18152372539043427,-0.26057857275009155,-0.42570602893829346,-0.47660157084465027,-0.5340197682380676,-0.53156977891922,-0.5131451487541199,-0.530703067779541,-0.6543142199516296,-0.6736859083175659,-0.6589450836181641,-0.5749362707138062,-0.5678333640098572,-0.4851791262626648,-0.5549063682556152,-0.6258313655853271,-0.6446622610092163,-0.6915779113769531,-0.6770241260528564,-0.7644963264465332,-0.6294695734977722,-0.6023895144462585
BFA,-0.9332216382026672,-0.9128592610359192,-0.7323840856552124,-0.7998485565185547,-0.6241775751113892,-0.5357434153556824,-0.5005211234092712,-0.43382346630096436,-0.39582595229148865,-0.3446815311908722,-0.20417246222496033,-0.19490505754947662,-0.3503988981246948,-0.4258551001548767,-0.5266139507293701,-0.5456469058990479,-0.5410161018371582,-0.45476585626602173,-0.4141954481601715,-0.4588807225227356,-0.4651540219783783,-0.4681502878665924,-0.46460065245628357,-0.6076789498329163
