0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.37565696976593516,0.3740729379742371,0.3723970200506438,0.37065984470578883,0.3688614119396714,0.3671548653054482,0.3654789473818556,0.3636192571944761,0.3618514531389899,0.3603593074791844,0.35886716181937844,0.35712998647452304,0.35527029628714357,0.35365563578481357,0.3520103465718521,0.3503344286482591,0.3486891394352976,0.3470132215117052,0.3452760461668502,0.3435694995326263,0.341985467740927,0.3402176636854412,0.33844985962995516,0.3368045704169934,0.3351286524934007,0.3334527345698084,0.33171555922495344,0.330162156143885,0.3283637233777679,0.32671843416480667,0.324797486556165,0.3231215686325721,0.32132313586645517,0.31967784665349375,0.3178487851767455,0.31650978307009486,0.31489512256776425,0.3130966898016475,0.311451400588686,0.30995925492887977,0.3083445944265494,0.3066074190816946
0.37565696976593516,0.3738585369998193,0.3721213616549637,0.37020041404632203,0.3687388970971471,0.3668179494885061,0.36498888801175766,0.363374227509427,0.36185145313899,0.3602367926366598,0.3587446469768539,0.3570993577638919,0.3553315537084058,0.35371689320607586,0.352255376256901,0.35057945833330806,0.3489647978309774,0.34741139474990956,0.34558233327316157,0.34418207374524845,0.3428124429279667,0.3410140101618502,0.3395218645020439,0.3379990901316068,0.3364456870505383,0.33483102654820823,0.3328181928076733,0.3308359877777696,0.3292825846967011,0.3275147806412154,0.3255938330325739,0.32391791510898116,0.3221194823428639,0.3205354505511648,0.31895141875946526,0.3171836147039794,0.31553832549101757,0.31386240756742523,0.31206397480130815,0.3104186855883465,0.3086815102434915,0.3068218200561123
0.37565696976593516,0.3738585369998193,0.37242764876127493,0.3708742456802065,0.3690451842034582,0.367369266279866,0.36560146222438,0.3640480591433116,0.3624946560622431,0.36084936684928204,0.35914282021505833,0.35731375873830984,0.35560721210408597,0.3539312941804934,0.3521328614143766,0.35045694349078366,0.3489341691203465,0.3471663650648607,0.3455517045625303,0.34393704406019965,0.3421692400047136,0.3404933220811212,0.3389092902894219,0.3374477733402469,0.3357412267060229,0.33397342265053703,0.3322668760163134,0.3305297006714585,0.3287925253266033,0.32714723611364205,0.3255019469006805,0.32388728639835,0.32233388331728163,0.32062733668305804,0.3191351910232521,0.317367386967766,0.3157527264654355,0.3140461798312118,0.3122477470650948,0.3106943439840265,0.3091715696135894,0.3075262804006278
0.37565696976593516,0.3738891657104504,0.37239702005064373,0.37075173083768215,0.36901455549282697,0.3673386375692351,0.36563209093501103,0.36398680172204934,0.3622189976665633,0.3607268520067574,0.35905093408316513,0.3574056448702032,0.3555765833934546,0.3539619228911246,0.3521328614143767,0.3504569434907836,0.348842282988453,0.3469825928010741,0.3452760461668503,0.3436001282432573,0.34204672516218904,0.3406158369236457,0.3390011764213153,0.337478402050878,0.3356799692847605,0.333912165229275,0.3319912176206333,0.33028467098640957,0.3286087530628167,0.32699409256048645,0.325318174636894,0.3237954002664567,0.32215011105349495,0.3204435644192714,0.3186451316531544,0.3169998424401927,0.315109523542182,0.3134642343292207,0.3116964302737349,0.3099286262182488,0.30819145087339367,0.3064236468179079
0.37565696976593516,0.37401168055297473,0.3722745052081193,0.3703841863101088,0.36876952580777816,0.36709360788418616,0.3653870612499624,0.3636192571944761,0.36209648282403867,0.36045119361107764,0.3587752756874849,0.357375016159572,0.3558522417891347,0.354084437733649,0.35228600496753226,0.35039568606952154,0.3486278820140353,0.3469213353798118,0.34515353132432586,0.3435082421113641,0.3418629528984024,0.34018703497481,0.33854174576184853,0.33701897139141124,0.3354043108890806,0.33397342265053703,0.332389390858838,0.3305603293820895,0.32894566887975896,0.32711660740301096,0.32568571916446737,0.3238260289770878,0.3223032546066505,0.32056607926179576,0.31885953262757216,0.3170917285720861,0.31532392451659996,0.31389303627805615,0.31224774706509484,0.3105412004308711,0.3087733963753849,0.30703622103053
0.37565696976593516,0.3739504231317127,0.37212136165496373,0.37047607244200215,0.36883078322904034,0.36706297917355507,0.36554020480311783,0.3639255443007871,0.3623108837984566,0.3608799955599132,0.3592040776363205,0.35765067455525207,0.3559134992103969,0.35420695257617346,0.35262292078447416,0.3509163741502502,0.34930171364791973,0.3476564244349585,0.34604176393262803,0.34436584600903514,0.34281244292796687,0.3411058962937434,0.3393074635276264,0.3377540604465578,0.3361087712335962,0.33437159588874144,0.3326650492545179,0.33089724519903174,0.32909881243291444,0.3275147806412155,0.32583886271762275,0.32404042995150556,0.3222726258960195,0.32050482184053364,0.31889016133820325,0.31715298599334824,0.31538518193786214,0.31373989272490077,0.31206397480130815,0.310296170745822,0.3086508815328603,0.3068830774773746
0.37565696976593516,0.37391979442108153,0.37196821810180825,0.3703841863101087,0.3687695258077781,0.36724675143734176,0.36538706124996223,0.3636805146157382,0.36224962637719416,0.36063496587486443,0.3588059043981161,0.35691558550010527,0.35533155370840563,0.35353312094228945,0.3520716039931143,0.3501812850951037,0.3485359958821418,0.3469825928010743,0.34524541745621934,0.34381452921767514,0.3420467251621889,0.34024829239607274,0.33848048834058647,0.33677394170636227,0.33482236538708937,0.3332077048847596,0.33150115825053583,0.3297333541950495,0.3279042927183011,0.32616711737344667,0.3244299420285919,0.32266213797310556,0.32083307649635723,0.3192796734152893,0.31794067130863896,0.3165710404913571,0.314833865146502,0.3131273185122785,0.31157391543121044,0.30983674008635537,0.30806893603086927,0.3064542755285391
0.37565696976593516,0.37388916571045044,0.37233576262938173,0.37050670115263334,0.36864701096525365,0.36712423659481713,0.3653870612499622,0.36364988590510705,0.3621271115346699,0.3604205649004464,0.3586221321343295,0.35673181323631875,0.3549946378914636,0.353196205125347,0.35161217333364775,0.3501200276738415,0.34835222361835533,0.34686007795854956,0.34533730358811254,0.34360012824325736,0.34201609645155806,0.340156406264179,0.3385111170512174,0.3370189713914112,0.3353736821784496,0.3339121652292749,0.3322668760163134,0.33068284422461397,0.3288844114584969,0.32714723611364205,0.32531817463689394,0.3236728854239322,0.3219969675003396,0.3202291634448536,0.3183694732574743,0.31706109986145486,0.3152320383847066,0.31352549175048305,0.31215586093320147,0.31057182914150205,0.3089265399285405,0.30715873587305453
0.37565696976593516,0.37388916571045044,0.37212136165496373,0.3705373298632642,0.3687388970971471,0.367062979173555,0.3653258038287,0.36371114332636945,0.36209648282403867,0.3604205649004466,0.3587446469768539,0.35700747163199864,0.35533155370840575,0.3535943783635515,0.3517959455974342,0.3501812850951037,0.34862788201403516,0.3467988205372876,0.34515353132432586,0.34347761340073296,0.34164855192398474,0.340156406264179,0.338388602208693,0.33671268428510004,0.3351899099146628,0.33360587812296394,0.33189933148873996,0.33043781453956506,0.3284862382202924,0.32671843416480656,0.3251650310837384,0.3235197418707767,0.32169068039402837,0.3196778466534936,0.3178794138873765,0.31605035241062834,0.3142825483551422,0.312698516563443,0.31083882637606375,0.30925479458436433,0.3079770498989762,0.30630113197538344
0.37565696976593516,0.37382790828918816,0.3722132477868572,0.3705067011526333,0.3686470109652537,0.36703235046292393,0.36535643253933126,0.3636498859051072,0.3619739679815144,0.36075748071738883,0.3590815627937961,0.3572525013170476,0.35545406855093026,0.3538394080486003,0.352010346571852,0.3505182009120458,0.3489341691203463,0.3472582511967541,0.34570484811568575,0.34402893019209296,0.34226112613660703,0.34079960918743235,0.3389092902894219,0.3371414862339357,0.33543493959971166,0.3337590216761195,0.33196058891000235,0.3304378145395651,0.3287618966159723,0.3273310083774287,0.3255325756113116,0.3238566576877189,0.32224199718538843,0.3205354505511647,0.3189207900488342,0.31745927309965927,0.3158139838866977,0.3142299520949985,0.31230900448635707,0.31051057172023977,0.30877339637538503,0.30703622103053
